DateTime,Value
2023-09-09 15:54:41.570575,2059.13
2023-09-09 15:56:34.378637,2069.54
2023-09-09 16:03:14.068958,2063.52
2023-09-09 16:38:50.360576,2049.61
2023-09-09 18:39:11.375005,2034.61
2023-09-10 01:09:41.550734,2128.83
2023-09-10 12:12:49.315541,2091.2200000000003
2023-09-10 23:13:37.083835,2077.6800000000003
2023-09-11 10:49:35.322481,2070.32
2023-09-11 17:23:10.648047,2110.82
2023-09-12 09:52:05.406102,2133.36
2023-09-13 21:59:10.894912,2077.8
2023-09-18 18:12:30.901101,2164.54
2023-09-19 08:58:12.163744,2198.81
2023-09-28 18:59:35.232578,2248.3
2023-09-29 12:47:09.349335,2261.83
2023-10-01 17:02:42.177771,2199.09
2023-10-02 17:09:32.757491,2238.31
2023-10-03 19:13:32.114554,2260.06
2023-10-04 10:08:55.710736,2371.1600000000003
2023-10-04 16:47:04.170657,2273.38
2023-10-05 07:52:18.166461,2363.46
2023-10-05 18:33:55.109361,2271.49
2023-10-06 18:47:32.710128,2295.84
2023-10-06 23:08:36.746981,2317.29
2023-10-07 03:06:34.673711,2388.02
2023-10-07 12:04:01.767814,2341.82
2023-10-07 19:12:32.877768,2309.54
2023-10-09 13:25:34.193466,2316.16
2023-10-09 15:24:02.841666,2313.100000000001
2023-10-09 15:27:40.270392,2304.75
2023-10-09 15:31:17.960174,2308.3899999999994
2023-10-09 15:34:55.296896,2312.9299999999994
2023-10-09 15:38:32.948134,2314.28
2023-10-09 15:42:10.705537,2320.03
2023-10-09 15:45:48.485861,2319.57
2023-10-09 15:49:26.419951,2311.07
2023-10-09 15:53:04.598139,2316.92
2023-10-09 15:56:42.690503,2318.5600000000004
2023-10-09 16:00:21.709261,2317.57
2023-10-09 16:04:00.121944,2307.1899999999987
2023-10-09 21:04:48.808519,2311.8099999999995
2023-10-09 21:08:27.779028,2299.5300000000007
2023-10-09 21:12:06.869352,2312.370000000001
2023-10-09 21:15:57.639864,2311.47
2023-10-09 21:19:35.983450,2312.92
2023-10-10 20:45:03.221435,2289.15
2023-10-11 18:49:14.354291,2269.56
2023-10-12 13:02:45.858790,2276.0800000000004
2023-10-16 21:43:24.814563,2291.0
2023-10-21 17:14:50.441581,2324.7899999999995
2023-10-23 17:21:53.825313,2358.92
2023-11-08 13:21:17.533126,2181.2
2023-11-08 16:41:34.993348,2164.01
2023-11-10 09:58:41.710040,2124.87
2023-11-28 12:34:35.503117,1772.5100000000002
2023-12-03 16:08:45.992508,1855.3
2023-12-13 21:01:06.134130,1890.82
