DateTime,Price
2023-10-09 14:41:53.415066,3.98
2023-10-09 14:45:31.431349,3.95
2023-10-09 14:58:27.583888,4.18
2023-10-09 15:04:37.312802,4.22
2023-10-09 15:09:29.584978,4.25
2023-10-09 15:24:02.788667,4.22
2023-10-09 15:27:40.219392,4.09
2023-10-09 15:31:17.907174,4.11
2023-10-09 15:34:55.242897,4.18
2023-10-09 15:38:32.890135,3.97
2023-10-09 15:42:10.646538,4.11
2023-10-09 15:45:48.424873,4.03
2023-10-09 15:49:26.355947,4.15
2023-10-09 15:53:04.532140,4.17
2023-10-09 15:56:42.619499,4.22
2023-10-09 16:00:21.636263,4.25
2023-10-09 16:04:00.047944,4.22
2023-10-09 21:04:27.949447,4.17
2023-10-09 21:08:06.917786,4.17
2023-10-09 21:11:46.101774,4.1
2023-10-09 21:15:36.830061,4.17
2023-10-09 21:19:15.059844,4.17
